,SYMBOL,NAME OF COMPANY,cm22AUG2023bhav.csv,cm21AUG2023bhav.csv,cm18AUG2023bhav.csv,cm17AUG2023bhav.csv,cm16AUG2023bhav.csv,cm14AUG2023bhav.csv,cm11AUG2023bhav.csv,cm10AUG2023bhav.csv,cm09AUG2023bhav.csv,cm08AUG2023bhav.csv,cm07AUG2023bhav.csv,cm04AUG2023bhav.csv,cm03AUG2023bhav.csv,cm02AUG2023bhav.csv,cm01AUG2023bhav.csv
887,KANORICHEM,Kanoria Chemicals & Industries Limited,-0.8044030482641733,0.4678860059549104,2.2173913043478235,-0.7765314926660963,7.265155020823701,-1.9954648526077126,-2.7777777777777826,-1.690507152145634,-4.353233830845771,-4.399524375743172,0.6382130035899573,2.2430668841761827,-0.4061738424045492,1.4003294892915887,0.538302277432717
888,KANPRPLA,Kanpur Plastipack Limited,3.9616346955796495,-1.6406890894175554,7.495590828924162,-0.3514938488576375,-1.0004349717268426,-1.0757314974182444,0.9118541033434626,-0.1733853489380049,-0.7314974182444135,2.0193151887620697,-4.964539007092189,0.7566204287515691,-0.6680584551148202,0.37720033528918934,0.7176023638666056
889,KANSAINER,Kansai Nerolac Paints Limited,-0.03067955207852919,-0.6552880219445395,1.8944099378882058,-1.0296603657599577,1.1660447761194028,-2.24924012158054,-0.4237288135593152,0.12121212121211432,0.16694490818030394,0.30446034404018874,0.41271782329561785,2.059282371294859,-4.896142433234421,-0.5606373561522506,1.0435301132975552
890,KAPSTON,Kapston Services Limited,-0.9494640122511555,1.1148962527098243,1.9255050505050397,-0.31466331025802385,-0.5320813771517962,2.3382447149263332,-2.1623315575054947,0.8852355358836583,-3.005213124808344,-1.3909888116117224,-2.6493965263467767,0.3841607565011854,0.14797277300976622,4.970487729108419,4.990215264187851
891,KARMAENG,Karma Energy Limited,,,,,,,,,,,,,,-2.5612472160356314,-3.751339764201501
892,KARURVYSYA,Karur Vysya Bank Limited,1.4906832298136623,3.3376123234916606,-2.4624373956594345,0.629987400251995,-2.0567667626491155,-0.9775967413441978,-0.20325203252032523,-0.36452004860267545,-1.7899761336515514,1.126307320997591,-0.28078620136382554,1.012965964343598,-0.684104627766595,-1.3497419610956751,1.6135538523598225
893,KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,,,,,,,,,,,,,,,
894,KAVVERITEL,Kavveri Telecom Products Limited,,,,,,,,,,,,,,,
895,KAYA,Kaya Limited,-0.5548216644649994,3.4435638152500747,1.8227354946430927,1.0119465917076662,-2.2530567385629863,-0.8175500749420903,-1.6087947446038344,-3.779669762641907,4.347826086956531,-3.3185840707964607,1.8422796554009246,5.010438413361169,1.1686848774992895,0.26824791754907396,-1.1582472788166436
896,KAYNES,Kaynes Technology India Limited,0.5310086324398078,0.7120999799811277,-0.07715608390010495,1.765201965859199,-1.76546207684617,1.0566124888131847,0.7386941980514786,-3.6051694653920525,-1.751728316853497,0.498242311844327,0.00276808946464898,2.8410384878159793,-0.7571477003051115,2.0057636887608044,-4.331283945852056
897,KBCGLOBAL,KBC Global Limited,,,,,,,,,,,,,,,
898,KCP,KCP Limited,2.0761245674740536,0.6968641114982554,1.4134275618374508,-1.9488956258120398,-0.5598621877691572,-1.4849384811200679,0.7264957264957217,-6.174819566960708,2.338941321296683,-0.9349593495935007,3.535353535353538,-1.2468827930174564,5.1573426573426495,-2.1385799828913603,1.4316702819956666
899,KCPSUGIND,KCP Sugar and Industries Corporation Limited,-1.1200000000000045,-0.6359300476947514,-2.6315789473684146,6.953642384105953,3.247863247863245,-2.1739130434782563,-1.8062397372742223,-1.136363636363641,4.054054054054052,-2.310231023102308,3.4129692832764507,1.2089810017271208,1.9366197183098617,-1.3888888888888962,-0.3460207612456674
900,KDDL,KDDL Limited,1.639728884254434,-1.2180362063193722,3.103759558198813,-1.3359878451301934,-2.1806534272901965,5.724425661031648,2.2436430114675088,1.3645552560646874,1.4585232452142154,2.344023323615163,7.314936487078412,1.608596134282805,-3.2152856835174304,4.713576905728453,-3.23304754481683
901,KEC,KEC International Limited,1.7555964428089437,4.4522741832158985,-2.200642180280377,-1.2604392205381962,5.300871264555015,-1.4919387182161012,-1.9350271375757029,0.848802157702685,-0.4894221660877838,-2.1700517414472262,-1.6407140144321997,1.8647477561126515,1.9484105072177995,1.3592388262572959,-1.3410112802713574
902,KECL,Kirloskar Electric Company Limited,4.99770747363595,0.2297794117647059,0.6010171058714668,-4.50331125827814,-2.664374731413833,,,,,,,,,,
903,KEEPLEARN,DSJ Keep Learning Limited,,,,,,,,,,,,,,,
904,KEERTI,Keerti Knowledge and Skills Limited,,,,,,,,,,,,,,,
905,KEI,KEI Industries Limited,0.8977763684648655,2.77625012730421,1.6333374736057555,2.9693261995608933,2.926786458676157,-2.1363851075707476,-1.578580334312477,-1.9375828912466844,-0.3572239773689168,1.983700802324843,-2.090678542710471,3.73657868845448,-1.4771889158149902,4.5103177924108655,-6.552653783622492
906,KELLTONTEC,Kellton Tech Solutions Limited,-0.6874999999999964,0.8827238335435093,-1.977750309023496,-1.8799272286234046,0.8562691131498505,0.49170251997542186,-1.6324062877871928,0.7308160779537254,0.36674816625916523,-1.9772318753744824,1.0902483343428293,3.9672544080604424,-2.1565003080714726,-1.5767131594905968,-0.6626506024096351
907,KENNAMET,Kennametal India Limited,-1.191881918819195,0.5771122121397756,-0.5389343127664813,0.5455861339469732,0.7629162848968789,-3.882168982188753,-2.9665155214510004,-2.8794037940379402,4.101280107204577,0.8930477478118519,0.26219566574511405,0.1715235219496572,0.3532238399196697,-1.4001838625273995,1.2312978738635418
908,KERNEX,Kernex Microsystems (India) Limited,,,,,,,,,,,,,,,
909,KESORAMIND,Kesoram Industries Limited,,,,,,-4.54296661193212,-0.5443658138268916,-2.5980911983032904,5.658263305322126,6.88622754491018,1.5815085158150815,-1.083032490974719,3.358208955223866,4.619388418998064,6.736111111111104
910,KEYFINSERV,Keynote Financial Services Limited,0.78316201664219,-0.7288629737609329,-1.7661097852028584,-0.6166982922201192,3.0806845965770226,-3.40103920642418,6.488933601609646,0.6582278481012717,3.349031920460495,-2.1505376344086105,2.3048716605552673,1.4885699096225473,-0.15923566878981496,-1.1542497376705083,0.3686150605581825
911,KFINTECH,Kfin Technologies Limited,0.5291705252017463,-0.5525588738323964,0.5423280423280453,0.2652519893899204,-0.5539435505143822,-0.9018428963534149,-1.8473380372033326,2.741531567154337,-0.5896226415094339,-0.31347962382444844,-1.631761531543098,0.6726167378088127,1.0984699882306757,0.5654918463966424,-1.4515292897874605
912,KHADIM,Khadim India Limited,3.0461427541456545,2.4372230428360284,4.354527938342971,0.1350569168435357,1.4285714285714197,10.081861266695393,-3.0492898913951594,1.1193241816261903,-0.6504406210658881,-0.5425709515859695,0.20911752404851527,0.9286618826509028,2.2442813983599557,2.431476569407604,-1.4808362369338004
913,KHAICHEM,Khaitan Chemicals & Fertilizers Limited,0.0,-0.24193548387096545,-0.5613472333600664,-0.7955449482895784,2.278275020341739,-0.3244120032441131,-4.344453064391008,-0.38639876352395675,-0.1543209876543122,-0.6896551724137975,0.0,1.7940717628705238,0.0,-1.4604150653343626,3.008709422011082
914,KHAITANLTD,Khaitan (India) Limited,,,,,,,,,,,,,,-4.614220877458393,9.983361064891835
915,KHANDSE,Khandwala Securities Limited,,,,,,,,,,,,,,,
916,KICL,Kalyani Investment Company Limited,-0.5858512900766386,5.662377308091824,-2.0169498566739947,7.852230212603894,3.116337091110692,-2.29324665944383,0.8789106972084215,0.03416623009817097,1.719144598132569,0.47021578714590023,4.320058280718786,1.4610589597654466,-0.04679111461360614,0.7243141340477208,4.1301820999612575
917,KILITCH,Kilitch Drugs (India) Limited,,,,,,,,,,,,,,,
918,KIMS,Krishna Institute of Medical Sciences Limited,2.995816769298729,-0.2953291365508689,1.4720958965326885,0.1237037426962104,1.1124121779859533,0.8048073827663913,1.5888589104188735,-2.4018512607724154,3.0676864873756093,-1.7481010612508778,0.5171246784892354,-0.20804063546957255,-0.10256410256410746,-2.471768143409937,-0.7498171177761475
919,KINGFA,Kingfa Science & Technology (India) Limited,6.566544896946732,-0.6474739554161452,-2.7602283124918263,-1.8621854488700822,5.458603896103904,-4.465266558966078,0.919525238033133,-4.306040938592112,-1.983892343765933,0.004078053952650085,1.6645936981757914,4.692043925517597,-2.0970997556570663,5.224915042031832,-3.81902632031652
920,KIOCL,KIOCL Limited,1.0217681030653094,0.5584096493187403,-0.3339269813000891,6.723687336659542,-2.3207240659085637,-1.1923870671864356,1.9401589527816763,-4.3808672329012,2.052919708029197,3.591682419659733,-6.164079822616411,-2.317522200563134,1.40566659345486,-4.328640470687112,15.090689238210395
921,KIRIINDUS,Kiri Industries Limited,-0.09225092250922509,-2.1307331166486017,-0.3239740820734464,0.12614885564967482,-0.5377307761247536,-1.3613861386138693,1.452914798206282,-0.8183597224693155,-0.7766990291262096,0.6038003906943663,0.01776198934281043,-0.15960276644794774,-0.581805359661507,-0.10567101091932178,0.07049700387733121
922,KIRLFER,Kirloskar Ferrous Industries Ltd,-1.1878482077157526,0.4646742000211192,-0.7130124777183672,0.6331117442228553,-2.1072203284784607,-2.24174492578006,-0.8907125700560539,0.13027357450647042,0.7572697899838449,3.4468351786087323,-2.544788273615635,0.061112242819313795,-4.092995994920395,-3.3424605797375,1.7876021143680836
923,KIRLOSBROS,Kirloskar Brothers Limited,5.914821551778207,-4.113790822156738,0.7086614173228374,3.2520325203252036,-8.29318651066758,-6.0307194826192445,3.560863983925878,2.406264288980346,0.16029310739637936,0.20076865714449607,2.904196918717906,2.511194481423212,-1.4432251908396974,0.36511641826778646,9.503834305564657
924,KIRLOSENG,Kirloskar Oil Engines Limited,-2.662907268170426,-7.8965086082523825,2.1015417853284974,3.475256579615886,-1.4026650636208795,3.9470943553426343,8.26474236103282,-0.48249551166966653,-1.263017948149787,3.509174311926608,-2.8195698205728243,-1.4497528830313064,3.642572566875356,-1.8764659890539432,-0.6987577639751629
925,KIRLOSIND,Kirloskar Industries Limited,0.0,-0.09932570437312127,0.5514137009424648,2.5977774570645114,-5.105590402366542,1.628437813161118,-0.4282328810787538,-1.6974783047014477,1.011449331204932,0.10055788966182495,0.5651987199911367,1.3207759032085935,1.6188615195903637,1.5807012460156529,0.45701976537710876
926,KIRLPNU,Kirloskar Pneumatic Company Limited,-0.5905360840555293,2.1384928716904423,0.2355527638190955,-2.0307692307692378,0.6269835126557712,0.583930239800685,5.1321928460342185,-1.020821518269457,1.0727153619390688,-0.41588518307101924,-0.27649020086200626,-0.5579815623483636,2.071811803549312,-4.0167960703533545,-2.623051998148434
927,KITEX,Kitex Garments Limited,1.8631813125695185,-0.3878116343490242,1.4044943820224718,0.4514672686230313,-1.8826135105204904,-1.7944535073409522,-5.206185567010306,0.38809831824062097,0.2334024896265501,0.5475880052151297,1.4818735115109878,0.3718459495351865,-1.77406731020089,-0.3898128898128898,0.07802340702210958
928,KKCL,Kewal Kiran Clothing Limited,0.6232492997198943,0.2738571729513441,0.01404593019171417,1.2299161097682485,1.318158899373331,-0.2084531339850554,0.23054755043227992,-0.8288082309231145,-1.995658567327218,0.7762331522122645,3.725662421314585,0.8414526129318047,0.4895416110369314,-0.7801000883132109,2.5819115204590104
929,KMSUGAR,K.M.Sugar Mills Limited,-0.47923322683706754,0.8051529790660225,-3.2710280373831795,3.7156704361874056,5.631399317406139,0.8605851979345954,-1.0221465076661012,0.8591065292096219,1.5706806282722612,-1.7152658662092626,9.999999999999995,0.1890359168241993,0.3795066413662158,-0.7532956685499032,-0.37523452157597703
930,KNRCON,KNR Constructions Limited,5.792563600782783,4.906590022582627,-0.5512454062882786,0.9480626545754375,-3.596264653288302,-0.8471237194641472,1.3578274760383409,3.0240691215799194,-0.4505426991603499,1.076381701511072,-0.5967078189300365,1.7161992465466698,-0.458333333333331,-2.1207177814029317,-0.8692136648473845
931,KOHINOOR,Kohinoor Foods Limited,,,,,,,,,,,,,,,
932,KOKUYOCMLN,Kokuyo Camlin Limited,,,,,,-1.4427701186277655,-1.3286934514394322,2.1324717285945147,0.5849853753656196,-3.6631183469004345,2.338993912207611,0.8400646203554194,2.7556440903054487,-0.4297520661157062,-1.3050570962479608
933,KOLTEPATIL,Kolte - Patil Developers Limited,3.97992929638499,-1.6376892877173328,-0.10085163603764873,1.5591214293843099,-1.4026032315978456,-0.36892118501955895,-3.3912949562587733,0.8605664488017405,1.8189884649511954,-0.8031686654197332,6.540851013949121,-0.6637168141592842,0.7744660877728126,-2.2033509295386655,0.4959058932072373
934,KOPRAN,Kopran Limited,0.08317161075686481,10.81413210445468,-1.5128593040847202,-0.8103241296518574,-0.2096436058700176,-1.9383259911894342,0.7396449704142012,-5.454545454545454,-2.108433734939756,0.49532195927353095,0.5812344312205828,1.4887640449438233,-1.1111111111111112,0.25062656641603376,-9.592145015105732
935,KOTAKBANK,Kotak Mahindra Bank Limited,0.15621893373476864,0.5454649303175665,-0.8438579600158629,-1.1476878289105363,-0.4403321999888448,0.14792486533254423,-0.5219757336813096,-1.6734916734916787,0.19146608315098468,-0.19382490240506428,-0.37802556431874057,0.8364184834773071,-0.024675111038002167,-1.421621621621619,-0.35280493388273704
936,KOTARISUG,Kothari Sugars And Chemicals Limited,,-5.896805896805888,3.037974683544299,5.709188224799291,14.62167689161554,4.264392324093817,-1.9853709508881983,4.934210526315789,1.3333333333333366,-1.4238773274917822,0.7726269315673321,0.5549389567147615,2.853881278538813,-2.232142857142857,0.5611672278338945
937,KOTHARIPET,Kothari Petrochemicals Limited,3.2919847328244303,-2.782931354359926,-1.1462631820265934,-1.712483100495724,4.031879981247067,-0.9749303621169889,-3.147482014388489,2.2528735632183934,7.248520710059165,2.735562310030398,0.1522070015220758,0.15243902439023524,2.127659574468097,-3.165829145728649,0.10060362173037658
938,KOTHARIPRO,Kothari Products Limited,-0.07980845969672332,-2.6796116504854393,-5.5738907224055705,14.966273187183813,8.359981726815889,-1.6621743036837326,-1.1545293072824132,-1.95907705703091,6.293382693197591,-1.8619436875567643,-1.6525234479678506,-0.26726057906458545,6.1465721040189125,-2.1286441462285954,-1.8619436875567643
939,KOVAI,Kovai Medical Center and Hospital Limited,3.506261881896392,2.3674337419497222,-1.065899166335844,3.7009592029969984,-1.1978605275467358,-2.3629395762594068,-1.6367507177874427,-1.6821891502640494,0.900988180585158,0.14941881900917506,-2.429188124810667,1.7433684575523491,-2.4321022460295016,-1.6088765603328712,0.2874629080118694
940,KPIGREEN,KPI Green Energy Limited,0.41438848920863575,2.2901212763452308,-1.6159860990443147,-1.0374871030608686,4.043416030534348,0.7752869763807839,2.475826815298395,0.006159152500624317,1.398950786909809,-3.507291792214056,-1.0553932383280555,1.6793985691766593,3.3782513318708927,-3.2385226514646184,-0.6387466104248213
941,KPITTECH,KPIT Technologies Limited,0.10164398090859673,-1.8435778423632496,-0.13429215040720452,1.6423759411738885,0.7586512866015931,-1.3264457383005812,1.9185294248873421,-1.6456029489204844,-0.6712579548426308,-0.3388357949609115,0.41439476553980376,6.0164631890492,-1.6822769846321721,0.6682533870377109,0.8912491341491656
942,KPRMILL,K.P.R. Mill Limited,3.654721274175189,2.6644280604423676,4.23831989042764,0.48168820246195837,-1.6024676497141104,-0.44191446333606954,0.9222163428830461,4.461465571699305,1.2067449852153869,-2.0585472761427646,-0.420888542478573,2.4433088470137263,0.8211238125905688,-1.451804839349461,-1.5465125361243424
943,KRBL,KRBL Limited,1.1763249133234275,0.773646119291246,0.18752344043005376,0.1627848735286695,0.0375798571965512,-1.2371644191513054,-2.119157180915476,3.44482024301641,1.1146295123495826,0.0,2.2403522403522342,0.28571428571429164,1.3691416535018401,-2.5279096625176356,0.11562178828365587
944,KREBSBIO,Krebs Biochemicals and Industries Limited,,,,,,,,,,,,,,,
945,KRIDHANINF,Kridhan Infra Limited,,,,,,,,,,,,,,,
946,KRISHANA,Krishana Phoschem Limited,-1.577864166476111,-0.36454773296877785,2.1410286246218266,-0.26691423929442587,-1.6436479853897932,-0.011412919424791456,-4.967462039045548,0.2064992935550459,-1.043235104323503,2.052464054439681,5.720584822464617,0.06967022758939956,-0.6345909772701049,-1.8793162006113338,3.394592063677865
947,KRITI,Kriti Industries (India) Limited,0.48614487117160915,-0.4356243949661208,-1.384248210023869,-1.0859301227573235,0.7611798287345494,-5.229936880072147,-4.970008568980289,-0.3415883859948689,3.996447602131439,2.131519274376412,-1.2096774193548336,0.8585630366018875,0.22644927536231885,-2.4734982332155453,-1.5224010439321443
948,KRITIKA,Kritika Wires Limited,,,,,,,,,,,,,,,
949,KRITINUT,Kriti Nutrients Limited,,,,,,,,,,,,,,,
950,KRSNAA,Krsnaa Diagnostics Limited,-0.07036678687661024,7.73239837013173,8.849922640536354,-1.5336177127767645,-0.12172854534387623,-3.7868436463009916,-2.0458891013384406,-0.42836744407425037,1.2237425322798272,-0.7839388145315531,-0.09551098376313276,6.380816907132692,-0.8762211703091884,-3.9005032907471997,-0.21247826926792018
951,KSB,Ksb Limited,0.22803717005871957,-3.1436932874417947,0.3046191337739541,1.7545837090471998,2.3849823049699954,-1.2947564263203823,2.184371847598344,-0.2747146449990292,-1.3229482847488725,1.232969369021165,-2.1186039912985906,-2.7376593748275195,18.061166862157346,-1.5166748668363668,2.9034956414546014
952,KSCL,Kaveri Seed Company Limited,-0.2850836858561832,-1.5482118605703856,-2.170062001771479,-2.3018345448251916,4.0612336785231795,-3.2496950688273176,-1.383280350545591,3.457777777777786,-1.9864087820177692,-1.102877821816298,1.221001221001221,1.6129032258064353,0.9934663921954835,-2.1457348046943423,-2.0334620334620372
953,KSHITIJPOL,Kshitij Polyline Limited,,,,,,,,,,,,,,,
954,KSL,Kalyani Steels Limited,1.830052428529045,7.2345390898483,-0.6429173693085908,5.715877437325901,1.355166572557877,3.1931010371751514,-2.2665148063781295,-0.4986400725294625,0.15891032917139358,1.8968309044644895,2.1261516654854713,-0.7037297677691766,3.1204644412191667,-3.4112149532710334,1.014869011092757
