,SYMBOL,NAME OF COMPANY,cm26MAY2023bhav.csv,cm25MAY2023bhav.csv,cm24MAY2023bhav.csv,cm23MAY2023bhav.csv,cm22MAY2023bhav.csv,cm19MAY2023bhav.csv,cm18MAY2023bhav.csv,cm17MAY2023bhav.csv,cm16MAY2023bhav.csv,cm15MAY2023bhav.csv,cm12MAY2023bhav.csv,cm11MAY2023bhav.csv,cm10MAY2023bhav.csv,cm09MAY2023bhav.csv,cm08MAY2023bhav.csv,cm05MAY2023bhav.csv,cm04MAY2023bhav.csv,cm03MAY2023bhav.csv,cm02MAY2023bhav.csv
1008,MADRASFERT,Madras Fertilizers Limited,0.8130081300812966,-0.4415011037527552,0.5921539600296162,1.7319277108433604,-1.8477457501847743,-2.1691973969631237,-5.790190735694822,2.442428471737613,1.3437057991513477,-2.0097020097020133,-1.367053998632946,1.1057360055286958,-0.1380262249827585,-0.8891928864568968,-2.727877578176994,-4.022988505747116,4.609218436873752,1.5603799185888623,1.3058419243986292
1009,MAGADSUGAR,Magadh Sugar & Energy Limited,-0.2587498297698458,-1.0110541925047183,1.769790094663188,-0.7759324802613728,-1.8701576275714666,1.989100817438695,1.2553455649055074,-3.7956204379562077,-1.0245632470773618,3.199132438660689,-3.3918281822943914,-0.4303038205763404,0.9876218066894917,-4.5500251382604375,4.1633935585231825,-1.9260400616332822,0.6071566981010117,2.9114597181600606,0.13312034078807242
1010,MAGNUM,Magnum Ventures Limited,3.120936280884254,-0.517464424320817,-0.7702182284980853,1.3003901170351104,4.911323328785824,-4.928664072632941,-4.932182490752158,-3.106332138590213,4.887218045112789,4.9999999999999964,4.972375690607726,4.9275362318840665,4.863221884498485,4.944178628389145,4.849498327759207,3.2815198618307404,0.8710801393728222,-1.0344827586206922,-2.684563758389264
1011,MAHABANK,Bank of Maharashtra,1.2110726643598666,-1.5332197614991578,-2.4916943521594686,-3.8338658146964835,0.4815409309791401,0.0,-0.16025641025641252,0.6451612903225784,0.32362459546926026,2.4875621890547266,-0.6589785831960555,1.335559265442411,-0.991735537190085,-0.4934210526315743,-0.16420361247947687,1.8394648829431464,1.0135135135135038,-1.3333333333333286,-0.6622516556291367
1012,MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,1.4634146341463417,-3.164855928200278,2.270531400966178,-3.2258064516129057,2.1002386634844896,-4.72942246475671,5.215311004784692,10.0,-1.503369621565581,3.821313240043054,-0.8537886872998902,-2.446642373763659,-0.3113648157758144,-0.1036806635562556,0.5211047420531527,-0.6728778467908815,-1.7793594306049825,-3.0556924593395847,3.4676185619581905
1013,MAHASTEEL,Mahamaya Steel Industries Limited,0.6289308176100606,1.1128775834658233,-1.1006289308176145,2.995951417004051,-2.2169437846397444,-1.4820592823712884,-0.5430566330488883,-2.200303490136575,1.151189562547966,3.4948371723590195,1.6142050040355123,2.566225165562921,-4.505928853754943,-3.36134453781513,-6.433166547533952,-4.829931972789112,-0.06798096532970382,-0.7422402159244227,4.957507082152975
1014,MAHEPC,Mahindra EPC Irrigation Limited,-0.31217481789802,-1.2332990750256967,-0.20512820512820804,-0.2557544757033248,1.5584415584415585,0.31266284523188864,-1.0314595152140278,-0.6659836065573683,0.2568053415511043,0.25746652935118436,-0.5122950819672132,0.2053388090348959,-0.7641365257259296,-0.7081436519979654,0.9188361408881995,-0.7095793208312243,0.6632653061224547,-1.5570065293822173,-0.9945300845350571
1015,MAHESHWARI,Maheshwari Logistics Limited,-0.18726591760298564,-0.9888751545117569,0.6218905472636815,1.5792798483891344,-7.696793002915444,-0.5220417633410706,-0.5767012687427913,4.144144144144148,-2.745327102803732,2.822822822822816,0.7869249394673193,-8.374930671103728,8.942598187311185,0.2422774076317418,0.6093845216331505,-1.7953321364452424,0.05988023952095468,-0.41741204531901527,-1.410934744268081
1016,MAHINDCIE,Mahindra CIE Automotive Limited,-1.3560051657339671,-2.0451191229179817,4.736667770785026,0.28789724283025386,-0.6818431760694965,2.5140924464486982,-1.1809269162210363,0.12269938650307002,-0.1559193674128497,2.6406035665294953,2.857142857142852,0.47253396337861786,0.6420164070859561,-0.918836140888203,1.7255841821449944,-1.731040979745648,1.6154122292688762,5.291671916341187,-0.48896690070210347
1017,MAHLIFE,Mahindra Lifespace Developers Limited,1.7532874139010644,1.191230515777465,0.266836086404069,-2.8275095690826,1.1111111111111083,0.9579026972523346,1.2506380806533888,-1.7798947104537395,-0.8081561606365785,6.713546503914011,0.11955366631244567,1.223611671372853,-0.9852216748768442,-0.8972159915556083,3.5382513661202153,-1.7713365539452557,-1.2064165451411784,0.62700106723585,0.7256113947863446
1018,MAHLOG,Mahindra Logistics Limited,-0.808773132282382,0.5929398786541581,-0.5621829151240791,-0.1095740309546731,2.2978842650973763,0.4362510554461051,-1.6742770167427732,-1.7002176278563657,-0.1765105227426958,-0.1761995120628835,0.25818725370294565,0.6152584085315832,-1.0418076038425172,0.2305397342012538,-0.1624695369618258,-0.8457511075312061,0.18829858776058875,0.09423801830910683,0.41908881979179513
1019,MAHSCOOTER,Maharashtra Scooters Limited,0.40530874990067045,0.27393439520266166,0.9167948369974859,-1.0051051379780467,2.539847751994954,0.10828259714786238,0.12171049267181588,-1.0474860335195533,-0.8051400461801097,-1.0480305965330552,0.6750675067506751,0.19238862502255286,-0.5243012639049517,-0.5097284753763426,2.132012599637406,0.05472288936855498,-1.0558296233906979,-3.255471053856885,2.018842530282638
1020,MAHSEAMLES,Maharashtra Seamless Limited,-0.8492809421356584,-1.4067210003349362,2.2955687528551874,0.5396716040877306,-0.7747521932323195,0.9895293982280546,-1.283507496592453,-2.9327453142227147,2.659875495189587,-0.4843433205676903,3.8484033220259652,0.36393519605541474,3.9287457296241985,-1.9851710117196868,0.08378216636745009,0.8814296063752662,-3.540647565804796,-0.11633317822242904,-0.8535178777393284
1021,MAITHANALL,Maithan Alloys Limited,-3.1506109829709987,1.9461677006203766,7.798511487433929,-0.8608244666630973,1.2615051434759044,-1.4723140936733123,-0.4408093897711074,-3.599221789883266,0.3596752646182304,1.1380761835472688,0.29709162931304317,1.2026585082814618,1.902816598580943,1.5945827872433402,0.19149751053236305,-0.5225058509769721,-0.16844164312106805,-1.4194654239648614,2.995696789142678
1022,MALLCOM,Mallcom (India) Limited,-1.1567013868907254,1.0702029895887915,-0.6127521822070718,-1.6878836099113332,-2.9882015657735166,-1.8878130578244219,-1.6439668014471092,-1.4264736731697107,-0.28761177639491714,3.597161276342156,0.5173164887824003,0.8346145398638285,0.49108867185345095,4.902755267423017,4.785588645599555,1.8407560689356943,-1.7001639443803511,-0.5975374215354818,0.5461827891734433
1023,MALUPAPER,Malu Paper Mills Limited,7.022900763358771,0.15290519877674968,-0.4566210045662057,0.0,-0.3034901365705658,-3.3724340175953036,-1.3024602026049081,-0.14450867052024352,1.0218978102189822,-2.8368794326241136,-1.3986013986013985,2.142857142857143,-2.3709902370990275,6.065088757396462,-1.1695906432748704,1.4836795252225519,11.037891268533777,-3.6507936507936463,5.351170568561877
1024,MANAKALUCO,Manaksia Aluminium Company Limited,0.0,0.2386634844868769,0.9638554216867437,-0.4796163069544433,-0.23923444976075198,0.48076923076922046,-0.7159904534606137,1.4527845036319649,-0.7211538461538564,-0.952380952380949,-0.23752969121140477,-0.23696682464455313,-1.4018691588784915,1.421800947867285,-0.4716981132075371,-0.46948356807512404,1.6706443914081215,0.4796163069544262,-0.4773269689737369
1025,MANAKCOAT,Manaksia Coated Metals & Industries Limited,5.263157894736842,19.49685534591195,-0.9345794392523387,1.9047619047619095,0.31847133757962237,0.31948881789136696,-1.5723270440251573,-0.9345794392523387,-0.31055900621118454,-0.9230769230769144,-0.30674846625767305,-0.9118541033434565,-1.4970059880239521,8.090614886731393,0.32467532467531773,-0.6451612903225784,0.9771986970684062,-0.9677419354838732,0.0
1026,MANAKSIA,Manaksia Limited,0.1349072512647478,4.733309784528427,3.5100548446069553,1.0343553749538277,-1.3843351548269622,1.5538290788013276,-0.6615214994487362,-0.47549378200437253,-2.2174535050071693,-1.1315417256011273,-0.980392156862749,6.0921248142645,-0.44378698224851654,2.191987906273603,-3.112413035518125,-0.9430540442509852,2.338530066815149,-2.249637155297549,7.740422204847541
1027,MANAKSTEEL,Manaksia Steels Limited,-2.3809523809523774,1.8867924528301772,-0.2688172043010791,0.0,0.40485829959515707,-0.40322580645162814,-1.8469656992084322,-0.9150326797385657,0.5256241787122282,-1.4248704663212546,0.6518904823989569,-0.2600780234070258,-2.0382165605095466,-1.3819095477386865,3.91644908616188,-2.4203821656051026,-0.12722646310431845,-1.256281407035176,1.4012738853503113
1028,MANALIPETC,Manali Petrochemicals Limited,-6.128133704735364,-0.6915629322268327,-0.7549759780370586,1.816911250873511,-0.7628294036060987,-1.1651816312542953,-0.20519835841312103,0.48109965635738056,-0.5468215994531862,-1.0148849797023003,-0.06761325219742685,1.2320328542094534,-1.6823687752355316,-0.4021447721179587,0.947225981055465,0.3394433129667345,1.02880658436214,-2.0161290322580645,0.9497964721845357
1029,MANAPPURAM,Manappuram Finance Limited,-0.136177939173859,-0.6762849413886384,-0.1350742908599653,1.647597254004574,-0.9519492293744307,-0.8093525179856166,-0.40304523063144004,-0.6672597864768682,2.0426690876078077,0.1819008640291067,-4.805194805194803,0.917431192660548,-1.1658031088082852,4.371338440739066,5.1160587399336865,-11.488469601677151,4.651162790697672,-12.143407864302226,0.0
1030,MANGALAM,Mangalam Drugs And Organics Limited,0.0925497454882078,2.514231499051225,2.9799706888129083,-3.4433962264151,-1.578458681522751,-1.59890360895386,-0.9053870529651425,-0.2708803611738123,-0.9391771019677971,-0.7545494895694704,1.3495276653171389,-0.6258381761287337,-1.1052166224580018,0.35492457852705545,-0.04434589800443207,-1.6572176188399526,0.3940455341506155,0.08764241893076996,-0.6530256856769701
1031,MANGCHEFER,Mangalore Chemicals & Fertilizers Limited,-0.7291666666666696,-0.7238883143743566,0.415368639667711,-1.3319672131147513,-2.3511755877939056,0.7560483870967741,-0.45158053186151814,0.7583417593528816,0.6615776081424994,0.35750766087844155,-0.7099391480730108,-0.40404040404040975,-0.2518891687657431,-1.6352824578790937,2.4885728796343347,-0.6559031281533719,-0.050428643469502134,2.006172839506176,7.8202995008319425
1032,MANGLMCEM,Mangalam Cement Limited,-0.033944331296681174,1.481226317602484,1.5389996502273642,-0.43531255441406935,2.462087421944684,-0.2491546538529947,1.3162639740353326,-2.427867698803652,-1.1306314141589842,-0.587930140065706,0.1905751905751748,-0.3968938740293278,-0.8214958069484777,-0.324121460252489,0.23939808481533703,-0.2728512960436601,3.5493554653010815,-1.803363967400744,-0.5689655172413715
1033,MANINDS,Man Industries (India) Limited,-4.330422125181962,0.32858707557503986,3.868031854379973,3.818897637795271,6.857383256205305,-7.2571205618415995,8.924776880577985,3.9770216526734425,0.31028368794327,-1.5277171540811874,5.2849264705882355,0.09199632014718889,-1.1368804001819008,0.5946935041171141,4.14483087184373,6.602336211274759,1.078028747433262,3.5069075451647307,-0.21208907741251626
1034,MANINFRA,Man Infraconstruction Limited,0.8542445274959926,-0.4782146652497223,-0.21208907741251626,-1.5143603133159298,2.7360515021459197,0.5393743257820928,0.10799136069115393,0.7616974972796394,0.6020799124247525,3.5127478753541013,0.91480846197827,0.9232544720138455,5.2855407047387715,-1.3780707010185809,0.7242003621001915,0.12084592145014418,2.3500309214595,-1.2217470983506415,0.061124694376524645
1035,MANKIND,Mankind Pharma Limited,-0.3088046998569057,0.38180924658828524,-0.6460093896713547,0.060130031192450265,-0.02629996994288466,-1.8439297831538575,0.10336680448906257,-0.3384841795437755,-1.8701711314896448,-0.6848578292516729,1.0178209214720337,-0.17717033662362644,-2.7736764395697144,31.694444444444443,,,,,
1036,MANOMAY,Manomay Tex India Limited,,,,,1.4074074074074117,-0.2217294900221813,-1.5283842794759783,-3.4094903339191527,-0.7673526334147153,-0.6927606511950122,-0.13836042891734143,1.8675123326286156,0.424628450106153,4.550499445061047,-2.2423146473779343,-4.259002770083106,7.560521415270023,-1.0685335298452385,-0.5860805860805944
1037,MANORAMA,Manorama Industries Limited,,,,,-1.940287558685449,-0.3290195218249616,0.9112037481093546,-1.768436310925899,-0.9405176436802175,0.45798773891092026,6.904660935271209,8.454237571601801,9.020877017048027,-0.19108280254776241,0.15036223629654086,-1.3573643759270202,1.63537526837514,1.427049066394835,-2.0690593947093747
1038,MANORG,Mangalam Organics Limited,0.5133140840551764,0.4727624368754676,0.23694130317717235,-3.1904910853925577,,,,,,,,,,,,,,,
1039,MANUGRAPH,Manugraph India Limited,0.5763688760806793,0.0,0.28901734104046656,2.3668639053254568,-3.703703703703716,2.332361516034998,-3.1073446327683656,3.5087719298245488,-0.869565217391296,-0.28901734104046656,-2.8089887640449436,-1.1111111111111072,0.8403361344537735,-1.9230769230769114,-1.0869565217391266,-3.157894736842113,-2.0618556701030855,3.466666666666659,5.042016806722681
1040,MANYAVAR,Vedant Fashions Limited,1.6180455922206425,-1.1152709359605983,1.784997994384276,1.759255479815499,-0.4308067465962166,-1.5090865423104565,0.22466500842493417,-0.8512330946698525,-0.21037589806693055,-1.153529250205973,0.9226261186346609,-1.5131425005849672,3.3534864973800813,1.2405125275442785,-0.04894363324905264,-0.28063610851261384,-1.1140604890605,-0.5320638476617086,-1.7529379397083817
1041,MAPMYINDIA,C.E. Info Systems Limited,1.812546957175052,0.2683742172418578,-0.8079581543059839,-0.06534117427425049,-0.09325748391308403,0.5155605549306337,0.4803616840915427,0.09899589874133355,-1.2568077084206115,0.6701030927835137,-2.1415141926904124,1.6406432067117136,-0.8274013127484556,-1.5114267504324783,0.36094485310915575,1.7384837075256652,-0.7245039224734572,-0.35865366930293274,-0.9834274266982292
1042,MARALOVER,Maral Overseas Limited,0.5763688760806999,-1.7924528301886848,-1.486988847583638,1.5094339622641455,-1.0270774976657278,0.0,2.1946564885496156,-0.09532888465205769,-0.7568590350047277,-0.937207122774133,-1.5682656826568293,0.0923361034164437,0.5571030640668471,-1.5539305301645363,-0.27347310847766376,-3.7719298245614015,-0.26246719160104737,-2.056555269922884,-1.1016949152542348
1043,MARATHON,Marathon Nextgen Realty Limited,3.5502958579881616,-4.551495016611292,-0.43003638769434704,0.5822658459490933,-0.8576612238165813,0.7980049875311646,1.3479359730412805,-1.0173448965977356,0.7561754327003865,1.7960998973657203,1.7934877241859777,0.19190509420793947,2.2293561619404314,0.34001431639228546,-2.631120404251616,-0.2780191138140787,0.34873583260680036,-5.128205128205128,-1.0800196367206714
1044,MARICO,Marico Limited,2.97123391370175,-0.4708984742889433,0.7495967359331875,-0.6223479490806137,0.8559201141226819,-1.3231981981981897,1.129353705988409,-1.7345892007833545,-0.13969081765691935,-0.8494921514312139,-0.20272760781423196,1.715249789108628,-0.6425777612218163,1.1682683248539536,7.516207455429502,-0.7440176955560002,-1.034825870646764,0.5301590477143097,0.695004029008873
1045,MARINE,Marine Electricals (India) Limited,0.36663611365720045,-1.2669683257918605,-0.9856630824372709,1.178603807796915,4.056603773584903,8.053007135575948,8.758314855875822,2.500000000000003,-2.547065337763009,-2.6939655172413794,-0.5359056806002144,2.190580503833516,-1.2972972972973003,-3.242677824267777,-0.208768267223385,-0.9307135470527463,1.2565445026178041,3.131749460043203,-0.4301075268817265
1046,MARKSANS,Marksans Pharma Limited,1.5027322404371506,1.3850415512465373,-1.1635865845311353,2.7426160337552785,-5.200000000000007,0.8064516129032182,0.134589502018854,-1.5894039735099377,-0.13227513227512477,1.8181818181818103,-4.624277456647392,-0.32010243277848915,2.359108781127126,-0.8447043534762907,0.26058631921824477,-4.420921544209213,-0.31036623215394166,-1.0442260442260547,0.7425742574257531
1047,MARSHALL,Marshall Machines Limited,-0.45592705167172826,0.9202453987729974,1.8750000000000044,1.265822784810122,,,,,,,,,,,,,,,
1048,MARUTI,Maruti Suzuki India Limited,1.2723756578699328,0.11973141331607867,0.7613551142847748,0.48107113409381264,0.5567788094597368,0.5815558967448495,-0.7248283878325369,0.5296896272329837,-1.476545784323297,-0.9477806226735843,0.3725339869775076,1.0116544777299674,0.6211895890380931,0.3889271450213389,1.4259134059327427,1.6822716632956762,0.03751150921306641,0.2329993106866234,2.1805566065742807
1049,MASFIN,MAS Financial Services Limited,0.4100881689563256,-0.07512634885945475,-1.0809350087825969,1.3905061990547265,-0.7208432505950295,0.0408191033403571,0.25235302141590815,0.35592060232717626,-0.08206811653672859,-0.6455119929333424,0.8704592186429092,-0.0342583076396026,-0.21877350105968724,-0.5710012915505311,1.5812733047921463,0.027628125431695745,1.3085158491358229,0.7756857767435301,1.300092863775971
1050,MASKINVEST,Mask Investments Limited,,,,,,,,,,,,,,,,,,,
1051,MASTEK,Mastek Limited,3.9348285856027525,-3.001215682301692,-0.6291840740927166,-0.3935724850216795,5.629551171719844,5.962401795735129,0.3039513677811601,-0.9754194303550527,2.446823697359024,1.404169079328315,-0.9946398371886325,0.8907140171780481,-1.0586855131763426,1.4985624255801093,-0.5889655570632456,-0.02020551899319573,-0.3767074047447853,-0.9654268952554562,2.0251619839033115
1052,MATRIMONY,Matrimony.Com Limited,0.11998628728146135,-1.5109310373934406,0.5175632105888458,2.567226525106605,2.726622563919185,2.1739130434782568,-0.35496495858742977,-0.30850195082114723,2.017957974636671,-2.596700027048955,-0.4309183948289956,-3.949297232042766,1.2307960893854868,5.692407048620704,1.9565421879409448,0.48204158790169277,1.8090839107005343,-1.0379963812970063,-0.8216849263317005
1053,MAWANASUG,Mawana Sugars Limited,-0.16638935108153707,0.11104941699057026,-0.3871681415929298,0.05534034311013987,-1.2568306010929025,0.7154650522839909,-1.4107433532284441,0.5455537370430987,-0.5425935973955507,0.43596730245232224,-0.5420054200542005,-0.05417118093174123,-3.0971128608923917,-1.6012396694214848,0.6237006237006177,-1.6862544711292708,3.16288877174486,-0.6286013619696265,-0.5729166666666636
