,SYMBOL,NAME OF COMPANY,cm28MAR2024bhav.csv,cm27MAR2024bhav.csv,cm26MAR2024bhav.csv,cm22MAR2024bhav.csv,cm21MAR2024bhav.csv,cm20MAR2024bhav.csv,cm19MAR2024bhav.csv,cm18MAR2024bhav.csv,cm15MAR2024bhav.csv,cm14MAR2024bhav.csv,cm13MAR2024bhav.csv,cm12MAR2024bhav.csv,cm11MAR2024bhav.csv,cm07MAR2024bhav.csv,cm06MAR2024bhav.csv,cm05MAR2024bhav.csv,cm04MAR2024bhav.csv,cm02MAR2024bhav.csv,cm01MAR2024bhav.csv
837,JCHAC,Johnson Controls - Hitachi Air Conditioning India Limited,-1.6087449726719625,-1.8621597004351762,-0.24733733784260584,-0.33705604185531973,1.5478927203065111,-1.9534184823441023,-1.8146946001770476,1.355797029209453,0.9408805031446563,-0.07541478129713425,-6.294167530387257,-2.9934646496960835,-1.98880179171333,1.5234197362437472,-1.939799331103679,1.0135135135135136,-1.1312015676494207,1.7122667149846071,-0.16280752532561096
838,JETAIRWAYS,Jet Airways (India) Limited,,,,,,,,,,,,,,,,,,,
839,JETFREIGHT,Jet Freight Logistics Limited,-1.968503937007874,-1.9305019305019304,-2.2641509433962317,2.7131782945736407,4.032258064516129,3.333333333333336,-2.8340080971659893,-3.8910505836575875,-0.7722007722007695,5.284552845528443,-4.280155642023338,-6.545454545454548,-4.513888888888892,6.66666666666667,-4.929577464788728,-1.7301038062283738,-0.6872852233677073,0.0,-1.0204081632652966
840,JHS,JHS Svendgaard Laboratories Limited,,,,,,,,,,,-4.896907216494842,-4.901960784313726,-2.3923444976076556,-2.3364485981308416,-4.8888888888888955,-4.862579281183926,-4.44444444444445,1.2269938650306778,1.2422360248447235
841,JINDALPHOT,Jindal Photo Limited,-2.687499999999992,1.7164653528289977,-3.0465792022541285,1.1128917378917378,1.9237749546279534,-0.42468600343363555,-1.3548444602905825,-0.5143211847122421,-0.9312132126855758,2.3282991729593547,-3.679972291973331,-4.04619474908606,-2.7865277441240615,0.22666558730672343,-3.507264489923456,0.04688965301657834,-2.4100061012812795,2.134288830035838,-0.12447487163529923
842,JINDALPOLY,Jindal Poly Films Limited,-1.6480537785969787,-5.035008237232299,-3.927193589870406,-2.016089948628484,1.3856132075471719,-1.7950202663578483,-2.6493799323562612,8.071885470606164,1.515151515151508,0.507614213197979,-5.473952213082656,-3.9684032349069067,-2.162112429846352,0.6388888888888974,-3.8547137897266945,-0.5841224887158275,0.4891497687655638,-0.17755681818181818,-0.7577092511013136
843,JINDALSAW,Jindal Saw Limited,2.136197332703886,-1.201026119402993,-1.4932230645531817,0.8806488991888786,6.582684945041367,-1.1958511287370293,-1.7503896415297953,-4.225513836261334,3.8145190129932054,7.2624984017389025,-11.657065401558786,-1.6224024891654654,-3.4338448331366025,0.7459459459459434,-3.9460020768431985,-1.1090573012938956,-1.3073882639100123,0.7247856267864458,2.6942027466191476
844,JINDALSTEL,Jindal Steel & Power Limited,1.9265394310406858,-0.4897276636407098,0.5162684595989997,1.3815349035360018,5.010545152425376,-1.4982688070506738,-1.7017326732673268,5.2425919895799415,-1.7720061412487234,2.2768908662653726,-5.321191847859745,-2.488674116581096,-1.3408820023837902,1.0660723965548422,0.6913700042452461,-1.7868842694621478,0.1132975551580257,1.9019262319985388,6.003220611916267
845,JINDRILL,Jindal Drilling And Industries Limited,1.3195548489666065,-2.94707606850795,-4.893976080416762,6.827088885405247,1.990566791909814,0.02398848552696161,-0.5091487669053374,2.7800490596892886,6.737650549834181,5.974842767295589,-10.481867858917033,-4.066719618745039,-1.2239133845912373,0.9904128040567309,-2.6608051827857473,-3.7987832022555312,-0.1925355450237068,3.186368151600829,1.1516463131859709
846,JINDWORLD,Jindal Worldwide Limited,-1.8061881576880792,-3.281178793862967,-0.9181216134858554,0.37770055899682736,0.03022517757290793,-0.1508978421608571,0.6683882728239543,-0.16681831968456518,-1.243073236483461,-1.388273519421057,-3.3542677704824433,-4.079956188389917,-5.462076106652866,0.7958251793868263,-3.4877864517753774,-0.7622141696863564,-4.658089111269958,-2.768446658172128,1.3619819185158986
847,JISLDVREQS,Jain Irrigation Systems Limited,-2.3529411764705856,-0.6677796327211997,-3.3870967741935507,0.0,2.1416803953871453,-1.3008130081300766,-0.9661835748792292,0.16129032258064746,-4.615384615384616,18.613138686131393,-6.802721088435375,-5.617977528089888,-3.8580246913580254,2.0472440944881845,-3.348554033485544,0.0,-0.755287009063444,0.9146341463414766,0.15267175572518216
848,JISLJALEQS,Jain Irrigation Systems Limited,-0.10214504596527939,-0.7099391480730108,-3.5225048923679143,-2.294455066921598,6.408952187182093,-2.3833167825223494,-1.467710371819961,-4.037558685446007,-0.3741814780168435,19.97755331088666,-8.895705521472395,-4.771178188899714,-4.819277108433737,0.7469654528478165,-2.9891304347826186,-1.6042780748663075,-1.5789473684210502,0.35211267605634305,3.460837887067393
849,JITFINFRA,JITF Infralogistics Limited,,,,,,,,,,,,,,,,,,,
850,JKCEMENT,JK Cement Limited,0.5389339713390698,0.2051408798813688,-1.4036455794911873,-0.08886724694137528,2.043478260869565,0.46300340700620707,-1.4367073815761982,-0.1302163310934531,-0.5023590094604768,0.11012676814644412,-1.8200603082689604,-1.3744238675813696,-1.0005630366443143,-0.7982499010914678,-2.3620436961041777,-1.412442034991807,-1.118642566010987,0.2977116196400719,-0.3078694987707289
851,JKIL,J.Kumar Infraprojects Limited,-2.041291524371327,4.00387471746853,-0.7769323187825427,3.4897214854111325,0.4329004329004366,2.142857142857147,-1.6557952834922192,0.10045203415369541,-0.6156405990016715,9.942376291960125,-9.194352159468442,-5.650027427317601,-0.6307428749416085,0.8560433519202146,-1.531204083210885,0.13939440873537945,-0.5544859453215283,0.09249980729207165,0.4490902051877626
852,JKLAKSHMI,JK Lakshmi Cement Limited,0.9452449567723396,0.7081495240306503,0.6425984343965417,1.923191426019646,2.2215459525258674,-0.11550854155268349,-0.1699338471809161,-0.13334141463119253,0.2795842703458419,3.4519617706237335,-7.443403363789784,-4.096667968968024,0.3978482573125707,-0.8445382820313393,-5.591691145614778,1.076295000265107,0.20188067789406336,-0.06371117600212611,2.486668843182068
853,JKPAPER,JK Paper Limited,0.6555330107694602,-1.2027756360832622,-1.1884808776474105,-0.16732582902342907,-0.3637465898757165,-2.135864728567204,-1.114696391903771,-0.04398182084739308,-1.1019283746556505,0.8185937728402313,-4.388539482879103,-1.9460052076195757,-1.922043010752682,-0.733822548365577,-0.38543328017011924,0.7094097175746158,-1.1380177319041977,2.011339092872583,-0.7103605414823841
854,JKTYRE,JK Tyre & Industries Limited,1.8025447690857763,0.6880189798339211,1.4928967011798673,0.3382459531287833,1.9960571710201984,-1.2652068126520655,-4.351873400046542,-2.4296094459582176,2.133580705009274,-0.45019046519681144,-7.089232089232092,-1.8422991893883567,-4.838709677419361,-1.9738780320141325,-2.405597086448163,-0.23902858781910313,0.6060023085802407,-0.2111729698598623,0.08646363723699332
855,JMA,Jullundur Motor Agency (Delhi) Limited,,,,,,,,,,,,,,,,,,,
856,JMFINANCIL,JM Financial Limited,-4.961832061068692,9.242529534398876,-2.901484480431838,0.40650406504064657,2.286902286902275,-2.762803234501344,-3.511053315994802,1.7195767195767346,-1.4983713355048933,4.84972677595628,-7.634069400630911,-0.06305170239596111,-9.835133598635593,2.865497076023395,-10.424305919329495,-2.052334530528476,-1.5159171298635674,-0.4527162977867231,3.2191069574247235
857,JOCIL,Jocil Limited,-1.8862449216482877,-0.634371395617067,-3.290574456218631,1.299435028248594,0.14144271570014144,0.11328235627300404,-1.7529215358931427,-0.5258787711043549,0.27754648903691365,8.75339571385451,-10.459459459459456,0.32537960954446543,-4.6042421107087455,1.151229722658303,-3.6551550289891606,0.7364144235652558,-3.504043126684639,1.340948596970458,8.223595807578599
858,JPASSOCIAT,Jaiprakash Associates Limited,-2.1798365122615917,4.857142857142866,0.0,-0.8498583569405018,-0.8426966292134951,4.70588235294118,-3.409090909090917,0.28490028490028896,4.464285714285714,0.9009009009009137,-4.857142857142866,-4.632152588555866,2.8011204481792715,-4.289544235924918,4.775280898876392,-3.7837837837837798,-3.896103896103896,1.8518518518518594,-5.025125628140704
859,JPOLYINVST,Jindal Poly Investment and Finance Company Limited,-3.9852514317094183,-0.6004366812227109,0.9763779527559127,-1.8471288353041262,0.6064847212503057,-2.8184978086746395,-1.172429243521755,1.2322346537647382,2.2335574619367695,1.1966213045518679,-5.9230373040983,-2.230055391698439,-1.4462956398440334,-0.4165489974583515,-2.5792695508631955,0.8392287418504741,-2.745362563237777,1.8830320940141636,-0.8787465940054558
860,JPPOWER,Jaiprakash Power Ventures Limited,,,,,,,,,,,,,,,,,,,
861,JSL,Jindal Stainless Limited,-1.1951340968912254,-0.9651965619275782,2.4024240675276087,1.8143087997649343,2.569125291946066,-0.5618819298771351,-0.6401667411046699,1.075916033406078,1.0107919136646872,6.327272727272723,-6.000759589821496,-4.36582885369751,-0.498735092157578,-1.0513517379487944,2.1031108514677923,0.41061739257956714,2.8661939960778398,1.9297301453063667,1.5299352119272607
862,JSWENERGY,JSW Energy Limited,2.3710442272331367,0.6722525331254738,-0.43651178581821704,2.160340897829756,3.1483185117039834,1.3152444076221967,-2.5433992733144866,-0.502108857200241,4.414386075285719,3.4269601995445202,-9.473787551541331,0.058939096267192806,-1.21300339640951,0.6249389708036414,0.5004906771344366,-1.431611530276645,2.366570947618574,0.25811575498858563,-0.9148140861695915
863,JSWHL,JSW Holdings Limited,-0.2937720329024677,3.4842881565676462,-3.2124287761615635,16.297363886697052,2.8324929415368696,-5.339018253924703,-2.6699417952688633,-0.6103386052436047,2.73718647764449,2.1914078979837077,-6.620631215900804,-3.957109304168429,-2.5069773592522147,1.5456704265965489,-0.0536844484629192,3.8680518870693117,3.344580505743643,1.8645101991951838,0.8403950401894171
864,JSWISPL,JSW Ispat Special Products Limited,,,,,,,,,,,,,,,,,,,
865,JSWSTEEL,JSW Steel Limited,1.4852392885520558,-0.46842681591434765,-0.35160038797283916,1.53259063211669,2.2273957088026233,-0.798951376318579,-0.41645947289905805,3.0423365144430923,-0.6111146476542196,-0.9458351724572798,-3.0386402543409035,-1.446131597975416,-0.024096385542174154,2.1035797761102257,-0.7811546442084679,-0.6065752759917507,-2.4439315935854298,1.0464003826835684,4.511936007999003
866,JTEKTINDIA,Jtekt India Limited,7.256582976117571,3.518225039619659,0.6700701978302562,-2.031884964051266,5.822031094938791,1.3069705093833894,0.2351360429963012,-3.029315960912056,-1.2861736334405145,11.11111111111112,-7.317880794701995,-5.001572821642019,-2.3648648648648787,4.492939666238768,-3.8864898210980767,1.0283577438454383,-0.8343634116192971,0.9987515605493276,5.2562417871222085
867,JTLIND,JTL INDUSTRIES LIMITED,-3.906659674882008,-2.455242966751924,-2.8812717337307556,1.9498607242339947,2.04134366925064,0.38910505836575876,4.273735461184748,0.65341682548325,0.9898267803134514,3.0311614730878156,0.7707679132172391,-9.342650103519661,-19.98343342306896,1.4922236233711572,-2.9375764993880003,-3.882352941176473,-2.6345933562428323,1.0026995757809356,-0.11556240369800129
868,JUBLFOOD,Jubilant Foodworks Limited,-1.3191161921512586,-2.35079433233147,2.9506022764946453,0.47745947146346374,1.510369702434623,-0.5158107198923424,1.1914217633042097,-1.5417271813205304,0.5843353185751259,3.2366589327146142,-3.146067415730337,-1.2975490739713924,-0.5624172915747584,0.8339819859891027,-1.6621104428649587,-1.3803515582874966,-1.0140905209222888,1.144461239473106,-0.17245095925845108
869,JUBLINDS,Jubilant Industries Limited,0.0,-0.17445323802229212,-3.6289826546930746,-4.308416715715134,4.997528015820707,-4.927536231884065,4.996915484268969,4.996113654028838,0.38579912436603625,-4.547335319430656,-4.999999999999993,-5.000186713469513,-4.768847795163581,-0.7377598926894734,2.1785392245266038,1.7543215766873486,-4.389781739069421,4.999815776868954,4.9982591202754385
870,JUBLINGREA,Jubilant Ingrevia Limited,0.689501779359423,-1.4251260688445515,-0.8262665796912273,1.3777140967706383,2.3578519855595643,-0.40449438202247445,1.1363636363636365,0.44515466270973375,1.3066604995374733,0.9219278795658743,-2.8347885247760516,-3.4169313328222586,-3.4063260340632535,0.38228735266007313,-1.3203395158755014,0.17845895444047152,-2.267364317225815,2.0307756725636024,-0.8613532586135397
871,JUBLPHARMA,Jubilant Pharmova Limited,-0.3932535174342393,0.9082892416225709,0.3806320262016424,-1.0077111812127586,-0.008761938140708758,0.5550660792951502,-0.5868441797319826,0.4929143561306344,0.5932353462015069,2.8691137626377627,-3.7098754604455317,2.058718224131758,-5.185436646015439,-1.4799331103678968,1.5366329909160292,3.497056497671574,-0.40255535136082404,-0.3922594142259414,0.9503695881731744
872,JUSTDIAL,Just Dial Limited,0.2809339493070296,2.686069619847417,-2.1944949526616084,-1.1282623519930457,2.9353583051496397,0.44225099346236785,-0.37037037037036746,-0.747876790467737,-0.7298351579212368,0.9206933773572925,-6.110647430547275,-0.6573882143914663,-3.997043438708207,-0.3399818676337262,-2.2271468144044344,-1.8061146774018086,-0.4117455845703711,-0.12985607618223627,0.07580680095300471
873,JWL,Jupiter Wagons Limited,1.2310606060605938,1.038819026790599,2.955249085280045,3.2398663373529084,3.208876893087416,-1.6371681415929238,-1.2093836514643677,0.17515691139978568,1.0621035550966287,9.870340356564016,-9.41124651299369,-6.184573002754818,-1.8653690186536842,2.1682088109377062,-4.282881692002641,2.981214266267353,0.10902153175253043,-0.14968022860253405,-1.183272825063879
874,JYOTHYLAB,Jyothy Labs Limited,-1.4228097692135386,4.336645236703685,0.8249852681202121,1.3497372193024313,-0.2502085070892302,3.6556749413362857,-2.645184561741012,-2.7023865231633026,0.6357428773251681,6.267984486425626,-6.119332863518913,-1.595006934812768,0.7217694994179331,1.3449740443605447,-2.5186889016676224,0.16127174288676158,-3.3511467379202875,-0.7404133053375989,-2.0776972189157066
875,JYOTISTRUC,Jyoti Structures Limited,,,,,,,,,,,,,,,,,,,
876,KABRAEXTRU,Kabra Extrusion Technik Limited,-2.325195150307258,0.618315508021398,-4.347826086956529,1.8394921048347823,0.06515719172503295,-1.1592336177749227,-2.998594408870831,1.489935013472813,0.4777830864787387,3.27302631578947,-7.387661843107388,-2.2046774914345235,-4.6990346394094304,-0.14176353841791892,-1.4804469273743048,-0.16731734523146197,-0.8022130013831196,0.09691264017721798,1.1058230683090675
877,KAJARIACER,Kajaria Ceramics Limited,0.6931729008631805,0.1091083664295378,-3.6297106325706476,-0.4730210557160275,0.33179336413272115,0.07144958601268515,-0.7674020936730883,1.834784455298357,-0.9840615669288064,-1.102146065546498,-2.0571102692574033,-0.18702988412278548,-0.4009071029399891,-3.467417223720723,0.1958403509459089,-0.6459898042573028,0.22230889235568713,0.7188592528577673,-0.2742194539115447
878,KAKATCEM,Kakatiya Cement Sugar & Industries Limited,1.0558069381598765,0.22675736961452106,-1.0224438902743198,0.0,1.1604439959636788,-0.8008008008008121,-2.202643171806167,0.07347538574577794,1.4409937888198787,6.9625298963592845,-9.040367416001928,-4.677419354838713,-1.3412139122527797,0.3421532846715329,-2.5561235830184486,-0.354374307862685,-1.655412764103686,1.2795058460180921,4.087256027554537
879,KALPATPOWR,Kalpataru Power Transmission Limited,,,,,,,,,,,,,,,,,,,
880,KALYANI,Kalyani Commercials Limited,,,,,,,,,,,,,,,,,,,
881,KALYANIFRG,Kalyani Forge Limited,-2.9135450112974195,-3.3892463235294117,-1.9930188041887225,1.0007960877971191,3.997634535777641,-2.2882237374320993,1.157353285012857,-3.5951763777752705,0.6123143213516246,1.204957539591462,-4.775434378756425,-3.9668380732500745,2.882746706974728,4.999433170842311,-1.8034064343760363,-4.130202774813239,2.978349269150459,4.899700253631543,3.5083532219570377
882,KALYANKJIL,Kalyan Jewellers India Limited,3.0470914127423905,3.5674192341274678,4.06282450674975,1.8374091209517485,2.8552005438477224,0.2589967284623742,-1.6885553470919352,0.8242129441967332,-4.082426127527216,-1.1022814662906975,2.25425950196593,-3.7345445369669465,-3.2116253510807122,0.9367681498829068,0.5951642901425859,-1.3938134246240343,-0.8365664403491728,3.2419576918262583,0.655159380118424
883,KAMATHOTEL,Kamat Hotels (I) Limited,1.1950577273648033,-2.1601268331351635,-1.0588235294117603,-1.4492753623188406,1.0347520499804674,-4.989797811166755,-0.2959127057518074,0.9333582228859435,4.059829059829078,4.9969406485824885,-4.999031195504749,-4.088459394164653,-4.996468926553665,-2.4289405684754564,-2.0253164556962027,0.08445945945945946,-1.201602136181583,1.7144797148192195,-1.008233910267182
884,KAMDHENU,Kamdhenu Limited,0.6926153545995646,0.6381307677203893,-3.450236966824642,0.8411393614987531,4.997992773986358,-3.6363636363636385,-2.9745707047011396,-3.294010889292192,0.24561084326389934,4.995224450811839,-4.999546320660549,-4.9995690026721835,-4.995495864384571,3.386673440013547,-3.0534351145038205,-3.9498580889309474,-2.9161882893226108,1.3026285182600568,4.998778799967442
885,KAMOPAINTS,Kamdhenu Ventures Limited,-0.3575685339690242,-3.117782909930703,0.31856356791195073,-1.5397775876817728,9.971777986829732,-1.9071055059981683,-5.7134570765661215,-1.5981735159817254,0.6896551724137866,5.358764759309715,-6.536502546689295,-7.000000000000006,-0.05260389268805593,2.259279182356099,-2.2864651773981572,-1.6033100594776282,0.07763975155279798,0.207468879668038,0.9952854897852309
886,KANANIIND,Kanani Industries Limited,,,,,,,,,,,,,,,,,,,
887,KANORICHEM,Kanoria Chemicals & Industries Limited,4.0019056693663675,-0.3796867584242919,-2.2273781902552257,0.7480130902290764,0.37541060534960646,-2.2028453418999594,-0.3657978966620864,1.7209302325581342,-2.9345372460496613,7.628765792031092,-7.339036470058524,-4.8414738646101165,-3.1535269709543545,0.6683375104427712,-3.311793214862677,-0.8410092110532617,0.08016032064127801,0.0,0.28135048231510795
